filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
1-40730-A-1.wav,negative,648.2389,91.047035,-27.543196,-24.233173,13.072596,2.634072,-8.390878,1.783085,1.119855,-1.0836053
1-40967-A-28.wav,negative,563.5628,64.68424,5.7421274,17.203672,-10.605733,16.902702,2.6857774,20.981983,-9.815892,26.560568
1-41615-A-34.wav,negative,369.44983,20.91287,-15.35399,8.040122,3.689849,10.540861,5.4212837,7.1113,1.9002845,6.3751965
1-4211-A-12.wav,negative,716.07947,111.83541,-10.205976,53.49313,11.767304,38.86165,-0.45273027,25.128525,6.4388604,19.068647
1-42139-A-38.wav,negative,690.2753,164.36182,25.653494,45.277096,1.5690057,32.112175,-4.0757174,17.298397,-7.60763,11.266579
1-43382-A-1.wav,negative,650.1609,44.883617,-33.06951,-4.1388497,-23.107204,12.381995,-13.555682,4.9427795,-17.279488,6.24299
1-43760-A-11.wav,negative,881.1936,122.478645,-89.049965,1.1032159,-62.63913,9.184066,-55.914536,1.310376,-38.618504,-1.1845815
1-43764-A-34.wav,negative,311.07,8.066263,-8.467112,8.617541,5.0496078,3.626641,2.6684299,6.272504,4.2295504,2.6707706
1-43807-A-47.wav,negative,788.0215,256.35938,-7.2522945,13.119729,30.82394,-10.542008,10.773605,13.299011,-10.015862,1.209948
1-43807-B-47.wav,negative,633.958,248.6246,45.951515,5.9941387,16.435568,11.243332,15.829343,11.691626,-0.6218103,5.011037
1-43807-C-47.wav,negative,604.5474,243.11562,50.495144,18.612133,7.823112,6.409727,8.662869,14.775078,-4.589194,-3.0996466
1-43807-D-47.wav,negative,735.723,244.24402,28.396652,12.42241,27.36236,7.434299,9.181521,13.067158,2.4235106,2.0509048
1-44831-A-1.wav,negative,530.92926,64.17081,-13.940267,4.7558365,2.9970086,1.8525783,-0.4664314,5.7241697,-1.7205493,3.1037474
1-45641-A-27.wav,negative,882.1126,42.588062,-58.728905,28.815184,-58.333427,20.579767,-25.089563,39.21159,-13.538514,22.818869
1-45645-A-31.wav,negative,656.87805,76.93234,-6.0508494,33.052437,-6.460986,26.285952,-12.525775,22.390772,-7.712825,18.772785
1-46040-A-14.wav,negative,681.20874,52.863663,-35.01574,26.483372,-4.486924,9.748804,-14.302356,21.881105,-7.201158,27.834824
1-46272-A-12.wav,negative,826.0277,40.800083,15.470184,65.03101,22.653355,36.75249,2.1430364,19.646368,1.5273548,14.310416
1-46274-A-18.wav,negative,769.88544,92.2737,-40.381126,41.176666,-3.9536836,24.201693,-10.190236,11.581418,-18.7868,5.8330793
1-46353-A-49.wav,negative,798.7873,92.27492,-59.307888,33.27777,-29.761774,17.001484,-25.61798,20.404747,-20.672337,18.682465
1-46744-A-36.wav,negative,975.4915,112.47387,-30.874987,39.630203,-18.858591,21.488512,-17.57963,9.690418,-12.107185,8.9766655
1-46938-A-7.wav,negative,712.2917,143.34576,-41.768208,40.684948,-25.155756,32.734615,-3.0042682,18.324125,-8.983894,-0.94426733
1-46938-B-7.wav,negative,747.3813,134.14903,-37.06526,34.955204,-22.020727,28.144701,-2.6255307,11.006522,-4.0473037,-4.6255536
1-47250-A-41.wav,negative,911.5,180.68457,-57.909023,36.119427,-39.114803,17.321165,-15.810589,19.493963,-3.6126146,3.533938
1-47250-B-41.wav,negative,910.8081,168.54242,-52.58374,36.7323,-47.486843,17.491388,-18.586939,20.341291,-6.6593595,1.703566
1-47273-A-21.wav,negative,337.96115,36.218803,-12.582797,10.985436,-9.02535,-3.391372,-10.600018,0.9449647,-0.7538023,1.8922046
1-47274-A-21.wav,negative,576.9094,35.581505,-9.979553,-3.8109603,-7.381831,-5.746378,-8.354271,-6.860605,-3.4857347,-1.72538
1-47709-A-16.wav,negative,925.50977,167.52663,30.031511,46.05548,8.387068,21.273064,-0.6865238,15.64619,-2.6123629,10.5885725
1-47714-A-16.wav,negative,829.7848,147.39459,32.41831,45.383823,18.191957,23.908504,11.17631,18.308506,7.1859074,12.972837
1-47819-A-5.wav,negative,540.286,115.37293,-28.50433,40.927357,-10.309967,24.90072,-6.8719897,14.127518,-3.6868157,1.7204415
1-47819-B-5.wav,negative,552.3659,121.66109,-30.626232,37.6575,-11.327701,24.608427,-8.832189,12.545758,-3.8869333,2.4244657
1-47819-C-5.wav,negative,531.08307,118.18527,-29.256357,43.62283,-15.686676,29.17257,-8.784967,18.313522,-2.0975683,5.2672105
1-47923-A-28.wav,negative,716.2329,124.81216,-47.548054,24.693432,-26.963434,13.136248,-29.698195,3.6946769,14.217325,1.36442
1-48298-A-46.wav,negative,780.66327,177.02353,13.615103,19.774588,-2.4384015,22.263649,-0.6815854,12.29755,-1.5681702,10.949456
1-48413-A-38.wav,negative,543.28827,134.6628,12.846451,31.8946,-1.2027862,9.195132,-14.926845,12.39005,-5.4320807,10.744422
1-49098-A-35.wav,negative,683.45856,128.83649,0.3793243,17.023943,1.9058422,10.079373,-1.0301793,5.5330877,-0.34692582,4.8882284
1-49409-A-8.wav,negative,761.4881,123.80195,-67.64861,-3.5923398,32.08005,10.1895895,-18.521496,7.796356,-20.285774,13.300521
1-49409-B-8.wav,negative,726.5977,132.83568,-36.69115,3.2657068,20.671265,17.371578,-18.904745,17.965942,-22.331661,22.224138
1-50060-A-10.wav,negative,961.1501,60.063026,-48.672993,39.435596,-26.677986,12.824828,-22.616598,14.328294,-26.210121,9.860168
1-50454-A-44.wav,negative,603.6839,86.61396,-14.137389,19.291885,-4.2607617,9.807528,-7.601463,12.377424,-0.4302506,1.9524046
1-50455-A-44.wav,negative,588.0528,107.98089,-20.153154,28.867304,0.5851282,17.43359,6.5818567,9.967723,5.1582823,2.6144884
1-50623-A-15.wav,negative,420.05524,58.347843,7.4597073,13.332837,0.97141224,8.982916,-0.4654402,6.217674,-1.9539856,5.5408773
1-50625-A-17.wav,negative,497.51492,53.80553,-24.596918,-6.59826,-27.552858,-4.3541446,-10.432664,18.80683,11.3305,8.312471
1-50661-A-44.wav,negative,980.4588,184.14542,-38.82981,30.8557,-11.799331,25.978704,-2.3444748,22.287613,-4.0867577,15.862538
1-50688-A-17.wav,negative,503.73593,31.21903,-40.69286,10.907614,-26.758848,10.223433,-9.255842,15.691912,-5.5201993,6.9416656
1-51035-A-16.wav,negative,731.19446,162.10324,-5.5760026,-3.7135594,-30.180925,7.1673517,-23.126541,3.6987257,-25.782358,6.504147
1-51036-A-16.wav,negative,761.73224,171.71103,-17.08442,-11.077719,-27.17947,7.3114386,-27.246105,0.103374794,-23.345884,3.5233884
1-51037-A-16.wav,negative,907.16736,159.15936,-60.826054,27.969936,-45.917046,24.33934,-35.349052,15.12822,-28.690767,7.473777
1-51147-A-25.wav,negative,587.08997,68.96979,-26.562557,24.468668,-22.031342,11.380576,-14.170269,3.732701,-8.572704,3.439423
1-51170-A-18.wav,negative,940.80505,82.173454,-53.87328,17.664686,-36.172134,14.842742,-22.598436,12.992861,-15.251105,6.1461253
1-51433-A-17.wav,negative,601.98444,40.876297,-47.092453,-5.8457603,-23.967512,19.33769,-11.262932,13.90312,-29.100637,-8.400187
1-51436-A-17.wav,negative,597.2348,55.078773,-19.25905,-13.761717,-60.862484,-20.209547,-31.897627,9.815123,-2.893104,-0.79614884
1-51805-A-33.wav,negative,689.2477,71.79054,-73.77015,27.352663,-15.040388,13.419874,0.53390723,2.7955568,-10.4849825,3.9360332
1-51805-B-33.wav,negative,605.471,67.761,-50.34877,8.847132,2.6517923,14.219815,8.884782,3.6144617,-6.826853,-3.0735989
1-51805-C-33.wav,negative,490.61935,102.80053,-37.619083,14.096184,8.896966,21.804071,4.445721,-1.006022,1.4665575,5.493034
1-51805-D-33.wav,negative,565.08575,57.2473,-29.309256,27.988897,-0.027004728,21.879152,10.6143465,7.0867004,-1.3150414,6.563782
1-51805-E-33.wav,negative,561.3254,132.05666,-40.321953,26.349451,-0.78248686,9.123679,6.570623,-4.0769205,-0.47066575,1.6257036
1-51805-F-33.wav,negative,580.0351,126.20411,-29.824146,15.313981,3.7178564,2.4384477,3.2455788,-6.1915097,-6.8261566,4.687567
1-51805-G-33.wav,negative,680.37933,91.60671,-37.48527,27.161158,-11.682775,10.048181,-9.125151,-9.057697,-11.7544985,6.922028
1-51805-H-33.wav,negative,545.3189,100.40612,-25.094215,36.941383,1.2886728,20.617962,8.504855,9.188126,-3.1631827,4.1469812
1-52266-A-24.wav,negative,521.90686,98.86701,5.598828,16.70496,-12.016684,1.6297696,-5.8080072,-4.133872,7.735108,1.3900775
1-52290-A-30.wav,negative,364.5723,61.82267,4.9557977,7.5632386,5.172001,6.5572696,7.94012,5.7641478,4.4978757,4.221735
1-52323-A-24.wav,negative,492.96048,66.95778,-12.952046,18.315313,7.0779014,13.16743,-6.1744313,5.567674,-2.2532482,-7.46324
1-53444-A-28.wav,negative,765.003,121.82691,28.30365,45.874863,18.028614,15.380436,5.053892,11.360425,-4.8172207,9.843728
1-53467-A-47.wav,negative,761.31946,222.09558,-26.424648,23.710825,37.76769,9.372602,6.67116,15.05866,8.587893,2.006842
1-53501-A-32.wav,negative,437.83475,33.43857,-34.504143,3.6087508,-8.427474,6.4041104,-12.453858,2.1555643,-7.584986,4.4258485
1-53663-A-24.wav,negative,488.27386,60.49643,4.5830045,12.035945,-7.4431806,12.930555,0.9316412,9.027563,7.478943,4.4961524
1-53670-A-18.wav,negative,714.9648,131.90724,-37.686962,47.31733,-12.71846,31.940392,-1.8895895,11.811258,0.73520756,4.553056
1-54065-A-45.wav,negative,848.3595,197.44638,-28.275309,36.604816,-2.5006452,30.683584,-12.309255,-4.8077555,6.083183,2.5850074
1-54065-B-45.wav,negative,797.07904,202.45345,-3.641674,30.006031,-0.22539532,10.265572,-13.088638,0.5994697,0.4067914,-2.0105655
1-54084-A-42.wav,negative,588.6316,175.48026,-18.608747,-62.087143,-27.420933,-26.051277,-35.35528,-33.94192,-36.2433,-34.91383
1-54505-A-21.wav,negative,569.9882,37.21737,-5.279749,-0.71019614,-3.724077,1.0430247,-4.29151,-2.046551,0.75377506,0.8009308
1-54747-A-46.wav,negative,782.9745,272.26505,-28.013472,-8.218822,22.617292,-12.697834,-3.7834558,-3.6329892,-10.513122,-1.1964662
1-54752-A-18.wav,negative,876.95667,100.98901,-29.715555,20.742735,-13.072699,18.780397,-14.446217,15.637911,-3.7915714,20.980295
1-54918-A-14.wav,negative,621.8657,108.94696,-12.104241,98.70944,-16.891417,-15.863406,27.397516,4.1415987,-22.51181,15.691617
1-54918-B-14.wav,negative,614.7753,117.0714,-5.433237,92.83377,-14.103232,-7.205307,31.604164,5.3305154,-14.4015255,20.182598
1-54958-A-10.wav,negative,954.35156,152.2045,-109.55221,67.52517,-39.78175,21.67144,-7.626725,3.770228,7.987293,-0.29326764
1-56233-A-9.wav,negative,718.5796,148.43529,-132.49924,5.6350555,-25.202505,-22.055155,37.76027,-17.377748,-26.362146,-8.832838
1-56234-A-9.wav,negative,593.0805,111.19899,-86.27063,7.6563144,-18.623709,-15.350972,34.93297,-8.169528,-22.114666,-6.139202
1-56269-A-18.wav,negative,880.07556,76.91267,-53.971123,25.741888,-23.73417,20.358925,-13.799102,14.39599,-19.400892,10.784953
1-56270-A-29.wav,negative,495.14453,45.924404,2.1714962,3.7457738,-0.91898376,0.1664827,-2.6454313,2.1127846,-0.96116513,2.5129857
1-56311-A-10.wav,negative,919.347,135.22942,-93.92698,72.64613,-40.258125,20.004337,-24.158009,7.903288,-24.482311,11.141271
1-56380-A-5.wav,negative,584.1213,56.31366,-49.911087,10.2648535,-2.8539045,1.4588481,9.3717165,1.7614952,-3.2758296,-3.7987673
1-56380-B-5.wav,negative,473.50696,50.45899,-48.507763,19.486887,-1.9533527,5.3304453,3.7871337,5.9234743,-4.9315777,3.7601967
1-56907-A-46.wav,negative,748.65155,184.26541,-59.611137,40.812572,6.8979526,4.3783517,-13.041185,6.88228,-8.672172,6.603553
1-57163-A-38.wav,negative,457.85855,58.588158,-31.929823,-20.34192,-24.945158,1.4263774,-6.2060595,12.363501,-7.983003,7.2492614
1-57316-A-13.wav,negative,622.51184,-69.577675,61.970833,24.048744,-25.473473,55.658447,-26.07193,25.196413,-0.48792937,20.938637
1-57318-A-13.wav,negative,650.60065,-30.753866,51.60035,36.701057,-31.533676,60.884888,-29.63698,30.572186,-6.803993,16.222378
1-57795-A-8.wav,negative,688.8554,127.63946,-39.778534,2.676012,4.5229506,-2.7658622,-12.619966,-1.4683464,0.8471082,-11.17879
1-58277-A-3.wav,negative,616.4613,95.40365,-8.655919,-5.907537,-14.134385,3.1690042,-5.2980266,0.026738709,2.4953177,1.0556175
1-58792-A-24.wav,negative,776.19257,70.93968,-18.643654,7.647895,-14.498004,6.1799836,-6.0140367,-5.938845,-5.886427,3.3474915
1-58846-A-34.wav,negative,610.92413,20.122478,0.39677498,10.279603,6.0447135,13.298884,11.544386,13.6952715,4.57499,4.414731
1-58923-A-27.wav,negative,886.33496,26.009947,-67.90667,16.190733,-48.773678,1.7856514,-28.16934,24.242468,-8.470369,12.163695
1-58923-B-27.wav,negative,865.6458,14.171208,-72.35026,16.799725,-48.82212,19.120224,-20.479155,35.908966,-11.179272,16.970322
1-59102-A-13.wav,negative,703.4556,-50.351173,8.013767,67.733604,-100.342735,89.8004,-49.06142,20.501196,-3.110922,6.930137
1-59324-A-21.wav,negative,481.6918,13.542232,-0.9283891,3.8238742,1.2048439,3.656547,1.1297103,0.07843188,-1.4348439,-0.33222944
1-59513-A-0.wav,negative,650.9035,154.76208,42.25497,-1.2048664,-2.4832265,-7.971533,-10.472538,-5.8924384,-4.1036506,-6.4893365
1-5996-A-6.wav,negative,764.54193,132.93385,-40.337986,-18.58034,-1.097546,-2.4970014,-5.4359417,5.4109764,6.5467944,1.9358386
1-60460-A-36.wav,negative,897.5892,82.08727,-67.561935,33.145996,-33.874035,17.051655,-32.374714,-6.586817,-44.449238,10.358914
1-60676-A-34.wav,negative,479.6329,46.37889,4.3301015,24.58771,4.79306,12.435629,3.4051223,9.816038,4.3277655,5.4999146
1-61212-A-32.wav,negative,620.38605,92.68037,-35.090702,14.118424,-24.734362,12.575956,-14.337481,6.0443673,-3.982242,5.2442813
1-61221-A-17.wav,negative,470.1949,33.149376,-8.748835,8.977053,-1.6797125,0.08399153,-0.96658903,3.7869692,4.2849407,4.0782866
1-61252-A-11.wav,negative,909.36597,148.63086,-44.089634,46.18109,-23.375757,38.30812,-35.193295,19.812775,-20.90648,6.2623725
1-61261-A-44.wav,negative,779.5695,118.58902,-3.534587,55.77794,-21.940878,54.602196,-13.026428,28.36,-3.1024683,15.021419
1-61534-A-27.wav,negative,710.55237,167.59111,-116.1142,40.07148,0.68180305,-11.270905,36.834732,-18.925373,10.793934,12.80177
1-62509-A-45.wav,negative,843.4158,187.6742,-30.138597,49.924526,-16.101885,16.387974,-6.8805795,8.157508,-9.676319,9.114967
1-62565-A-44.wav,negative,721.5725,177.63571,28.527935,51.072773,21.842505,21.90097,31.285032,4.9688134,11.187963,18.668129
1-62594-A-32.wav,negative,697.17487,115.82338,5.082444,37.40117,17.848137,17.025791,1.7331083,14.639998,6.5673065,2.6586535
1-62849-A-38.wav,negative,415.55533,53.39921,-1.0719346,28.869623,2.7231245,15.905522,4.5265594,-6.0287304,-11.578166,-7.33491
1-62850-A-38.wav,negative,397.6811,61.77874,8.755634,40.051037,14.374705,11.061485,2.222477,15.510132,0.26441592,3.4167738
1-63679-A-24.wav,negative,639.4752,78.19472,-17.320095,18.191969,-6.1163044,16.415838,-7.463101,9.626338,-13.704052,-8.914305
1-63871-A-10.wav,negative,918.37256,115.72585,-37.904823,23.236193,-5.4159293,22.76538,-8.675588,15.010862,-6.675102,14.338121
1-64398-A-41.wav,negative,792.99695,122.59138,-49.227386,34.387352,-7.480232,15.759746,-14.864427,2.554019,-15.258378,2.895672
1-64398-B-41.wav,negative,917.6533,151.46126,-44.86058,52.857296,-22.09188,18.264463,-30.209373,3.8057706,-14.190598,6.9326673
1-64473-A-45.wav,negative,982.3184,140.82333,-30.685665,66.00081,-12.089728,38.957603,-3.6607926,18.50255,0.52973855,10.637064
1-65483-A-13.wav,negative,773.96265,98.8007,9.610345,8.130551,-32.52792,-0.15901527,-22.39487,14.46701,-34.55396,19.522095
1-67033-A-37.wav,negative,403.48102,-57.634033,-22.026402,30.917849,-15.218312,24.453478,-21.991623,-0.09609734,2.4837558,5.6319513
1-67152-A-17.wav,negative,421.55936,44.40982,-28.63124,7.595205,-16.194519,-0.4534761,-13.210729,-0.50992656,-3.4956462,6.3044243
1-67230-A-29.wav,negative,511.86212,103.55262,-10.850407,6.4313188,-10.140127,1.9075413,3.606763,15.62697,-4.44279,-14.834716
1-67432-A-27.wav,negative,843.79083,-4.3312783,-37.145374,34.919296,-15.710901,46.406677,-19.213371,22.195961,-17.71924,26.444193
1-68628-A-27.wav,negative,597.972,42.63594,-16.658815,14.5369215,-8.519398,13.838538,2.6594968,14.581175,4.642547,4.058278
1-68670-A-34.wav,negative,609.31134,47.152836,9.296047,30.003477,6.998511,19.572285,4.4633484,15.153465,-3.1235063,11.049137
1-68734-A-34.wav,negative,580.06323,40.18685,-2.1761992,30.687487,1.6818604,19.119417,5.90937,14.972185,-5.6518135,11.738316
1-69165-A-34.wav,negative,436.91647,26.869223,-1.5092311,7.5933995,2.1235445,6.7860312,2.9856524,6.3684783,2.8957021,6.2099285
1-69422-A-3.wav,negative,589.53424,118.44189,34.368565,-17.925877,-15.576058,5.424244,7.467563,-8.988279,-21.84512,-20.032894
1-69641-A-3.wav,negative,766.3718,137.52744,-29.67796,11.314816,-8.374514,16.732695,-10.270211,4.6660132,0.6413638,2.1482487
1-69760-A-16.wav,negative,986.32294,108.630295,-6.367349,55.267193,-11.815876,32.716236,-5.9669347,20.534273,-9.015755,14.36127
1-70300-A-45.wav,negative,824.93256,244.42242,-26.72804,12.877814,6.1338334,12.239533,6.5571103,-4.747959,3.967232,-1.619824
1-7057-A-12.wav,negative,555.6123,95.50294,-7.358969,81.32309,-13.449703,30.587835,-9.327443,25.739716,-3.652425,23.030588
1-71030-A-6.wav,negative,800.3572,149.7078,-19.116255,13.194222,-18.362238,14.766289,-6.6049566,14.686403,-1.0531003,15.229329
1-72195-A-37.wav,negative,528.00433,9.400753,-0.3525474,10.334612,10.564307,7.1899467,6.8916225,4.0156693,0.40241447,6.0563283
1-72195-B-37.wav,negative,626.4433,17.42354,-20.533394,23.305275,22.227491,12.446815,11.2815275,1.3890841,-11.266164,11.69527
1-72229-A-6.wav,negative,770.25385,151.14804,-60.93273,-27.105682,-33.476715,-31.43391,-14.603033,3.3001182,-15.980697,-18.58292
1-72229-B-6.wav,negative,791.79517,126.94036,-58.010803,-24.79692,-25.181833,-39.812492,-14.094646,2.8958204,-11.8561535,-18.362957
1-72695-A-26.wav,negative,521.5683,60.24382,-22.787476,0.17527938,0.24271062,8.199898,-1.667502,8.966723,2.4608204,0.19324487
1-73123-A-26.wav,negative,607.1284,75.6978,-19.67983,-13.538518,-7.458683,10.375037,1.9171891,9.348275,11.489905,-3.4800546
1-73585-A-7.wav,negative,953.2424,114.89878,-28.525005,17.069796,-13.183907,8.5449,-18.24383,14.236992,-15.917656,-5.295896
1-74517-A-37.wav,negative,747.1196,67.857475,-43.18924,36.566338,14.738739,21.29696,-14.200231,11.435835,-8.672941,16.075693
1-7456-A-13.wav,negative,830.47906,46.607784,48.28272,31.870743,-20.318747,32.687878,-2.1722522,27.234137,-20.585297,32.14937
1-75162-A-9.wav,negative,502.34317,64.02188,-119.56515,-70.98137,-16.972689,14.080239,9.819666,-27.667624,5.870612,23.547441
1-75189-A-7.wav,negative,809.1189,125.91392,-16.839252,19.27065,-38.481785,6.09609,-20.985214,-5.1483855,-17.902914,-17.272066
1-75190-A-8.wav,negative,747.9947,170.64098,-66.46302,16.916412,2.7532825,10.585317,-4.5593014,-23.89609,-11.505883,-12.124884
1-76831-A-42.wav,negative,794.4163,89.00199,-52.810154,0.83939254,-10.210148,3.9087577,24.411919,22.159971,5.6147037,2.4953363
1-76831-B-42.wav,negative,898.93713,147.24799,-91.79062,-27.884222,-33.427917,-6.7935233,9.92933,20.016903,4.061411,5.293568
1-76831-C-42.wav,negative,889.26807,143.09764,-94.39584,-28.704937,-32.77619,-7.012868,9.200354,21.388334,5.908105,5.1121964
1-76831-D-42.wav,negative,816.9343,109.83619,-57.28114,-4.006246,-13.826198,-5.240128,9.13866,12.211188,4.011231,7.0069313
1-76831-E-42.wav,negative,888.9075,130.37233,-83.70432,-22.856121,-33.7069,-8.708612,11.565918,21.978664,3.6429272,-0.68232983
1-77160-A-3.wav,negative,857.78265,162.70822,-26.414814,4.035745,-6.65066,26.339108,11.626551,21.25194,2.5920727,5.639398
1-77241-A-3.wav,negative,828.7613,150.44807,-22.104246,-3.730827,-4.3422422,10.797968,3.5946167,7.311042,2.4634335,5.6286864
1-79113-A-5.wav,negative,503.0225,65.990875,-3.4240773,51.146114,-3.7518897,13.594394,7.4962583,22.965567,1.3353199,16.5977
1-79146-A-29.wav,negative,466.091,79.16135,7.5798516,3.2872062,7.4889565,2.0334027,0.87234235,1.0328445,2.3535297,3.3703284
1-79220-A-17.wav,negative,739.92316,26.128159,-8.161153,17.039577,2.7032907,22.813492,5.60252,22.61916,2.5835686,14.181437
1-79236-A-36.wav,negative,956.7738,117.57209,-105.3706,61.174103,-64.155235,-0.040747482,-29.15199,-3.0336392,-17.261898,-15.305002
1-79711-A-32.wav,negative,722.57745,68.42264,-22.298853,32.08177,-27.010334,43.67884,-15.666513,21.44141,-1.163853,12.68099
1-7973-A-7.wav,negative,694.29584,50.37394,-12.027215,1.5824252,-17.832682,-8.18225,-16.508938,-3.3794076,-19.176022,-4.7547073
1-7974-A-49.wav,negative,788.14325,158.6259,-44.93849,12.3685,-10.7105875,12.781139,-2.244675,10.631172,-3.0802414,9.921467
1-7974-B-49.wav,negative,518.50244,73.34267,-18.812843,13.35408,-2.7995758,6.5109982,-4.0317245,5.0547476,-3.241353,3.9837933
1-80785-A-7.wav,negative,811.9388,126.622185,4.1378655,47.598156,-0.82428503,32.488888,6.9201803,21.65234,11.40127,18.201887
1-80840-A-13.wav,negative,599.77,83.704384,-17.57845,71.4461,-25.468664,36.95103,7.1186943,46.256607,-28.274807,30.180603
1-80841-A-13.wav,negative,451.03445,-110.50431,-42.298336,48.829685,9.288906,7.713358,0.22410706,72.20798,-12.325082,37.39024
1-81001-A-30.wav,negative,748.41766,164.88039,38.725266,16.875141,5.5386367,15.528003,3.5775964,8.646269,2.086062,5.0298815
1-81001-B-30.wav,negative,709.3109,111.923744,23.969967,18.600986,6.608282,16.70396,7.536876,9.223198,0.8404694,2.446719
